sessionId,action
B8030F6E94C11FDD0A1B9276526C9C49.i1,"160,160,189,160,130,100,160,160,160,160,160,160,160,160,160,160,130,160,130,160,160,160,160,160,160,160,160,160,101,189,160,160,160,160,160,160,160,160,160,189,160,130,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,100,160,130,160,160,160,160,160,160,160,160,160,189,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,160,160,160,160,160,160,160,160,160,130,189,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,199,160,160,160,160,160,160,160,160,160,160,130,100,189,160,160,160,160,160,160,160,160,160,160,130,101,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160"
B8B2AD6C4EF4512067C36D27AFDD4618.i1,"189,130,160,160,160,160,160,130,100,160,160,160,160,160,101,160,160,160,160,160,160,160,189,160,130"
B92218104D9108EB17572A578E163745.i1,"189,130,100,160,160,160,160,160,160,160,160,160,189,160,130"
BA1B81D95B73EDB77883C7324BB405E9.i1,"189,130,130,100,160,160,160,160,160,160,160,160,160,189,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130"
BA34DA533C1B7FE32769C1F450E3866F.i1,"130,189,100,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,160,130,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,189,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130"
BABE605134B0AE2B6BB39036C2F1CEF0.i1,"189,130,160,160,160,160,160,160,160,160,160,160,130,100,101,160,160,160,160,160,160,160,160,160,189,160,130,100,160,160,160,160,160,160,160,160,160,189,160,130,130,160,160,160,160,160,160,160,160,160,189,160"
BB096310A83CB47C77BC78693C063383.i1,"160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,100,160,160,160"
BC2103A24BF8F8BD9C121A5F174A04CD.i1,"160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189"
BC51630E3CF3FA20ECF28B23743A4A0B.i1,"160,160,160,160,160,160,160,160,160,189,160,130,100,189,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160"
BD32C609D970DE4A2139946F7781A9EA.i1,"189,130,160,160,160,160,160,160,160,160,160,160,130,100,189,160,130,160,160,160,160,160,160,160,160,160,101,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,100,189,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,100,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,189,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160"
BDC779CBC65A4065D9B2B52A54F3DC03.i1,"189,130,160,160,130,100,160,160,160,160,160,160,160,160,160,189,160,130,101,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,189,160,130,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,160,160,160,160,160,160,160,160,130,100,160,160,160,160,160,160,160,160,160,189,160,130,101,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,189,160,130,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,100,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,189,160,160,160,160,160,160,160,160,160,160,160,130,100,101,189,160,160,160,160,160,160,160,160,160,160,130"
BE9E02B0C74BADFC4D1EBEE553CAC093.i1,"160,160,160,160,160,160,160,160,160,189,160,130,100,160,160,160,160,160,160,160,130,160,160,160,101,189,160,130,160,160,160,160,160,160,160,160,160,100,160,160,160,160,160,160,160,160,160,189,160,130"
BEC57299AF5A6191B6F0B5C87DCEE0C7.i1,"189,130,100,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,130,151,160,160,160,160,160,160,160,160,160,151,189"
BED1EEF7085CEBCE0938DE1003684B68.i1,"189,130,110,189,130,160,160,160,160,160,160,160,160,160,160,130,100,160,160,189,160,130,101,160,160,160,160,160,160,160,160,160,160,160,160,160,130,100,160,160,160,160,160,160,160,160,160,189,160,130,101,160,160,160,160,160,160,160,160"
BEEA0AE652D6B69730960B867A721609.i2,"189,130,100,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130"
BF1D38E6BEA0C3DC723038980187DEBB.i1,"160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,130,100,160,160,160,160,160,160,160,160,160,189,160,130,101,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160"
C0C2FDF08942B5BA81E525124B258A95.i1,"160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,100,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,100,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,160,130,189,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,189,160,160,160,160,160,160,160,160,160,160,160,130,189,160,160,160,160,160,160,160,160,160,160,189,160,130,199,189,160,160,160,160,160,160,160,160,160,160,130,100,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,130,120,110,100,160,160,160,160,189,189,160,130,189,160,130,160,160,160,160,160,160,160,160,199,160,160,160,160,160,160,160,160,189,160,160,160,160,160,160,160,160,160,160,189,160,130,100,160,130,189,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,100,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160"
C0FA19CEA00AD3B0543A366A6685D5A6.i1,"189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160"
C175347D5AA438CDD038AA1D599D1695.i1,"130,189,160,160,160,160,130,160,160,160,100,160,160,160,189,160,130,101,160,160,160,189,160,130,189,160,160,160,160,130"
C19901B9F4904B7B6E49768C9A2D5440.i1,"189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,100,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,130,189,160,160,160,160,160,160,160,160,160,189,160,130"
C22F94C7F4909A17F51E1AD82EFCC2FE,"189,130"
C27DE8F4008A3B797AC3DCE45B1EE131.i1,"160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,130,100,160,160,160,160,160,160,160,160,160,160,130,100"
C4CC5D9C7CCC83502C7B4DBB86409781.i1,"160,160,160,160,160,160,160,160,160,189,160,130,100,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130"
C4F8F4322FE46CE7E2D1272EB9B1D7C6.i1,"160,160,160,160,160,160,160,160,160,160,130,101,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,130,100,160,160,160,160,160,160,160,160,160,189,160,130,101,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,130,100,160,160,160,160,160,160,160,160,160,189,160,130,101,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,100,189,160,130,100,160,160,160,160,160,160,160,160,160"
C54AF9586E4B573EB692619413D92111.i1,"189,160,130,160,160,160,160,160,160,160,160,160,160,130,100,189,160,130,160,160,160,160,160,160,160,160,160,101,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,189,160,130,100,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,189,160,160,160,160,160,160,160,160,160,100,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,130,160,160,160,160,160,160,160,160,160,189,160,130,160,170,160,160,160,160,160,160,160,160,189,160,160,130,100,189,160,130,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,189,160,160,160,160,160,160,160,160,160,189,160,130"
C55324560A8B43409BA23312FD1BC224.i1,"189,130,130,100,160,160,160,160,160,160,160,160,160,160"
C55E78C12FE3699F636DDE048AF8BD8B.i1,"130,189,160,160,160,160,160,160,160,160,160,160,130,100,160,160,160,160,160,160,160,160,160,160,130,100,160,160,160,160,160,160,160,160,160,160,130,101,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,189,160,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,100,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160"
C5D3BD4CF5442DFFB04298C2931F3542.i1,"189,160,130,130,160,160,160,160,160,160,160,160,160,160,100,101,160,160,160,160,160,160,160,160,160,189,160,130,160,130,189,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,189"
C659C9D426F4C238E19A09F652610938.i1,"189,130,130,100,160,160,160,160,160,160,160,160,160,160,160,130,101,160,160,160,160,160,160,160,160,160,189,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,189,130,189,160,130,100,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160"
C6C3B47E31548888041A6E792ECFF197.i1,"189,130,160,160,160,160,160,160,160,160,160,160,130,100,101,189,160,160,160,160,160,160,160,160,160,160,130,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,189,160"
C6E640D7FF69B91F6C3F529ECEC4D8BC.i1,"189,130,100,160,160,130,189,130"
C76265A066646D9C1DE4059C8EF6A8BC.i1,"130,189,130,100,160,160,160,130,100,160,130,101,189,160,160,160,160,160,160,160,160,160"
C795DFD6FC44B2679E9055A9EC841724.i1,"189,130,189,160,130,100,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,189,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,100,189,160,130,160,160,160,160,160,160,160,160,160,160,130,189,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,189,160,130,130,160,160,160,160,160,160,160,160,160,189,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,130,160,160,160,160,160,160,160,160,160,189,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130"
C7B8AD7626AC8274D2C02DEF7DC1C0E2.i1,"189,130,130,100,100,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,100,101,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,130,100,160,160,160,160,160,160,160,160,160,189,160,130,101,160,160,160,160,160,160,160,160,189,160,160,130,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,160,160,160"
C80B7D145FAFAB9974472D9239E6919A.i1,"189,130,130,120,110,100,160,189,189,130,100,160,160,160,189,160,130"
C93347C8F7A0C273F81C8D707B8FA46C.i1,"189,130,100,100,160,160,160,160,189,160,130,100,160,160,160,160,160"
C9BE9FD2E238058BC51450ACF3454EC9.i1,"189,130,100,160,160,160,160,160,160,160,160,160,160,130,189,160,130,101,160,160,160,160,160,160,160,160,160"
CA0E7117A60B6C9DCFCC370862FB13C1.i1,"130,189,160,130,100,190"
CC3BDBC56CAE956CFC11E9FA0C51C6EB.i1,"130,189,130,160,160,160,160,160,160,160,160,160,160,100,101,189,160,130,160,160,160,160,160,160,160,160,160"
CD3E79650AC4094E56CC2DE6BA04DF23.i1,"189,130,160,160,160,160,130,100"
CE447407BF1112F126DED6E946DC91DE.i1,"160,160,160,160,160,160,160,160,160,189,160,130,100,160,160,160,160,160,160,160,160,160,160,130,101,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,100"
CE71247FF6BDB01A3CFD9DC645C33F7E.i1,"189,130,160,160,160,160,160,160,160,160,160,160,130,100,101,189,160,130,160,160,160,160,160,160,160,160,160"
CF3BE63270486D935A9DC6451CEE31E4.i1,"189,130,160,160,160,160,160,160,130,100"
CF4826DA8008A15F8D80743865CECC53.i1,"130,189,160,160,160,160,160,160,160,160,160,160,130,100,101,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,100,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,100,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,100,160,160,160,160,160,160,101,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,189,160,160,160,160,160,160,160,160,160,160,130,100,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,100,189,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,130,100,160,160,160,160,160,160,160,160,160,189,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,189,160,130,160,160,160,160,160,160,160,160,160,100,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,160,100,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160"
D04C731727F67533F032507A4DC4FEEF.i1,"189,130,100,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,100,189,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,189,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,130,160,160,160,160,160,160,160,160,160,189,160,160,160,160,160,160,160,160,160,160,160,130,100,189,160,130,101,160,160,160,160,160,160,160,160,160,160,160"
D0E67EE2DF1D2E56D0A748E27CAE66D8.i1,"189,130,160,160,160,160,160,160,160,160,160,160,130,100,101,160,160,160,160,160,160,160,160,160,189,160,130"
D14476BBE5E0E1FC8BEB8236F54E7EDE.i1,"130,160,160,160,160,160,160,160,160,160,189,160,189,160,130,160,160,160,160,160,160,160,160,160"
D22C135AA0E1CC47BE69C477BF5D38D8.i1,"189,130,199,189,130,160,160,160,160,160,160,160,160,160,160,130,100,101,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,100,101,189,160,160,160,160,160,160,160,160,160,160,130,130,100,130,130,100,189,130,160,160,160,160,160,160,160,160,160,160,130,130,160,160,160,160,160,160,160,160,160,160,130,160,130,100,130,120,110,160,160,160,160,160,160,189,160,160,160,160,160,160,160,130,125,130,120,110,100,160,160,160,160,160,160,160,160,160,160,160,160,160,189,112,160,160,160,160,160,160,160,160,160,189,160,130,130,189,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,189,160,130,100,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,189,160,130,160,130,160,160,160,160,160,160,160,160,160,189,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,100,189,160,130,160,160,160,160,160,160,160,160,160,130,100,160,160,160,160,160,160,160,160,160,160,101,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,199,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,100,101,189,160,130,160,160,160,160,160,160,160,160,160"
D26FFBD7609B989C7DC6A28564CD33D1.i1,"189,130,100,160,160,160,130,160,160,160,160,160,160,160,160,160,189,160,130,101"
D34C23AD0785C67C74DD2C46694085B1.i1,"189,130,100,160,160,160,160,160,160,160,160,160,160,130,189,160,130,101,160,160,160,160,160,160,160,160,160"
D36BBDD318B36C2CDC4F5AE097C10458.i1,"130,189"
D37D5FD443DB0FDC15575A906A429605.i1,"160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,100,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,130,160,160,160,160,160,189,160,160,160,160,160,160,160,160,160,160,160,130,100,101,160,160,160,160,160,160,160,160,160,189,160,130"
D45E39B3254510A6B6624C4E064D09D0.i1,"160,160,160,160,160,160,160,160,160,189,160,130,100,189,160,160,160,160,130,160,160,160,160,160,160,130,189,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130"
D45F87545EDE15CAD177A15D93651A7C.i2,"130,189,160,160,160,160,160,160,160,160,130,100,100,160,160,160,160,160,160,160,160,160,160,130,101,160,160,160,160,160,160,160,160,160,189,160,130"
D4D5F7F67510F206DF56B1F65E10B03B.i1,"189,130,160,160,160,160,160,160,160,160,160,189,160,130,100"
D502ABC74604935E70829288AABA4272.i1,"189,130,100,160,130,160,160,160,160,160,160,160,160,160,189,151"
D5454BF34BA4DD81DC20A7E560C64129.i1,"189,130,160,160,160,160,160,160,160,160,160,160,100,130,189,160,130,101,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,100,101,189,160,160,160,160,160,160,160,160,160,160,130"
D58847A4BDDD4D2304C10E3743A228FE.i1,"189,160,130,100,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,100,189,160,160,160,160,160,160,160,160,160,160,130,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,100,160,130,189,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,199,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,100,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,130,189,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130"
D73494E8794B20543F8F2BFD7B396579,"189,130,100,189,160,160,160,160,160,160,160,160,130,160,160"
D76249E65D895FAF1843954D54EE1CE4.i1,"189,130,160,160,160,160,160,160,160,160,160,160,130,100,189,160,130,101,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,112"
D82819EC89831E8266193E73763E6018.i1,"189,130,160,160,160,160,160,160,160,160,160,160,130,100,160,160,160,160,189,160,130,101,160,160,160,160,189,160,130"
D8AB17340D536C7092383919CBFA43E2.i1,"189,130,160,160,160,160,160,160,160,160,160,160,130,100,160,160,160,160,160,160,160,160,160,189,160,130,101,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,189,160,130,101,160,160,160,160,160,160,160,160,160,160,130,130,101,160,160,160,160,160,160,160,160,160,189,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,130,189,160,130,101,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,130,100,101,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,189,160,130,101,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,189,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,189,160,130,130,160,160,160,160,160,160,160,160,160,189,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,189,130,100,160,160,160,160,160,160,160,160,160,189,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,100,160,160,160,160,160,160,160,160,160,160,160,160,160"
D8D8A015C4B83364E2D9B49B25CBDD38.i1,"189,130,160,130,100,100,189,160,130,160,160,160,160,160,160,160,160,160"
D9B5D4730FE0509B7E6665A86E4247A9.i1,"160,160,160,160,160,160,160,160,160,189,160,130,100,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130"
