sessionId,action
E595C3AC37B3B3F939F72D57F9E91D28.i1,"189,130,100,189,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,130,189,160,160,160,160,160,160,160,151,160,160,160,160,160,160,160,160,160,151,189,160,130,189,160,160,160,160,160,160,160,160,160,160,130,160,130,160,160,160,160,160,160,160,189,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160"
E5D67019DE50DE5FD657EA4C725AFA5C.i1,"189,130,100,160,160,160,160,130,101,189,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,130,110,189,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,120,189,120,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,151,130,160,160,160,160,160,160,160,160,160,151,160,160,160,160,160,160,160,160,160,160,130,100,160,160,160,160,160,160,160,160,160,160,130,100,120,110,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,189,160,130,151"
E5DB88B111A916926257366802F056D9.i1,"130,100,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160"
E60110124B864C088596EE9AF837576B,"130,100,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,100,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,170,130"
E61636384622296C29D3902D9E53787A.i1,"130,120,130,110,100,120,100,120,130,110,120,120,120,120,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,110,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,130,110,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160"
E62523D17EFB044258BC5A8497807DC4.i1,"189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,100,189,160,130,160,160,160,160,160,160,160,160,160,112,112,112,130,100,160,160,160,160,160,160,160,160,160,160,101,160,160,160,160,160,160,160,160,160,189,160,130"
E64224F14F4BF927D0E984204B20DB37.i1,"189,130,100,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,130,160,170,160,160,170"
E65663ECF736788D0066DDED3CD3DA07.i1,"160,189,160,130,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,100,160,160,160,160,160,160,160,160,160,189,160,130,100,160,160,160,160,160,160,160,160,160,189,160,130"
E67F9A8EE2F622CF6D43D52C128DADBA.i1,"189,130,100,189,160,160,160,160,160,160,160,160,160,160,130,100,160,160,160,160,160,160,160,189,160,160,160,130"
E6932093883B316E763304371AC67895.i1,130
E6974031AF23A01853DFE8D8D61D2A5F.i1,"130,100,120,130,110"
E6C667743BEDE6110A3AEB62AA3E6313,"130,100,160,130,160,160,160,160,160,160,160,130,100,130,160,160,160,160,160,160,160,160,160,160,160,160,130,100,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160"
E6E965615CB8586304BC15E3200243B1.i1,"189,130,189,160,130,100,160,160,160,160,160,160,160,160,160"
E6F23A5F1E6A9CD23A76523CF4CFCE39.i1,"160,160,160,160,160,130,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160"
E712D335CEBDD43F0F8D468569DBCE7B.i1,"130,189,160,160,160,160,160,160,160,160,160,160,130,100,160,160,160,160,160,160,160,160,160,160,130,100,101,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,130,189,160,130,101,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,130,101,160,160,160,160,160,160,160,160,160,189,160,160,160,160,160,160,160,160,160,160,160,130"
E729BB9F13410B65D1B07B3A7B34324E.i1,"189,130,100,189,160,160,160,160,160,160,160,160,160,160,130,189,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,189,160,130,160,160,160,160,160,160,160,189,160,160,160,160,160,160,160,160,160,160,130,160,130,160,160,160,160,160,160,160,160,160,160,160,160,189,160,160,160,130,151,160,160,160,160,160,160,160,160,160,151,189,160"
E741F39551EFB290D97EB176677BB915.i1,"189,130,100,189,160,160,160,160,160,160,160,160,160,160,130,130,160,160,160,160,160,160,160,160,160,160,160,160,189,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,189,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,110,130,160,160,160,189,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,110,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160"
E74493669CF2952F02E7D587A0016DD7.i1,"130,160,160,160,160,160,160,160,160,160,189,160,160,160,160,160,160,160,160,160,160,100,189,160,130,100,189,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,189"
E749DD78E97AACDA8CEF34ED6BDB8072.i1,"189,130,100,160,189,160,160,160,160,160,160,160,160,160,130"
E74D3103F2C8B46D5E94A97422203DD4.i1,"130,100,130,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160"
E767285E9488FC8A135F735A0767C032.i1,"160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,130,100,101,160,160,160,160,160,160,160,160,160,189,160,130,160,130,189,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,130,100,160,160,160,160,160,160,160,160,160,189,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,160,160,160,160,160,160,160,160,160,130,100,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,100,101,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,189,160"
E781BE92CC0F6ED58CA0D83EC8ACA168.i1,"189,130,100,160,160,160,160,160,160,160,160,160,189,160,130"
E78462F63B312EBA3F547D1F507579AC.i1,"189,130,100,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160"
E7D77AD2F629E57D6CCE7D7D4F776F9B.i1,"130,189,160,160,160,160,160,160,160,160,160,189,160,130,100"
E7EDD752EBFFDAE4E679307B1BA06319.i2,"189,130,130,189"
E7FBEE8FC1F0426D6278A313BBBE4817.i1,"189,130"
E7FC5C053ADD0F7D91D8B9F8F6DA560F.i1,"189,130,160,160,160,160,160,160,160,160,160,189,160,130,100"
E7FD93279B0628E7DA670355C27DA40A,"130,100,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,100,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,170,130"
E80E3D7763A218FE0D245CCF314842D1,"130,100,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,130,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,170"
E86AF71BCC85F093246CB28EEE2DF9DD.i1,"189,130,100,160,160,160,160,160,160,160,160,160,160,130,130,101,160,160,160,160,160,160,160,160,160,189,160"
E8A9997CA408896804F0BA9546668B4B.i1,"189,130"
E8AE0D44D145C2504BA789990268814B.i1,"130,189,100,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,130,100"
E8AFE854E0B21C91005C96524D01B578.i1,"189,130,160,160,160,160,160,160,160,160,160,160,130,100,160,160,160,160,160,160,160,160,160,189,160,130,101,130,160,160,160,160,160,160,160,160,160,189,160,160,160,160,160,160,160,160,160,160,189,160,130,189,160,160,160,160,160,160,160,160,160,160,130,189,160,130,160,160,160,160,160,160,160,160,160,100,189,160,130,160,160,160,160,160,160,160,160,160,100,160,160,160,160,160,160,160,160,160,160,130,189,160,130,101,160,160,160,160,160,160,160,160,160"
E8BE8C4562B22C3979FE24701F90DCAD.i1,"189,130,160,160,160,160,160,160,160,160,160,189,160,130,100,189,160,130,100,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,151,189,160,130,151,160,160,160,160,160,160,160,160,160,189,160,130,100,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,130,151,160,160,160,160,160,160,160,160,160,151,189,100,189,160,160,160,160,130,120,110,160,160,160,160,160,160,160,160,160,151,189,160,130,130,120,110,100,160,160,160,160,189,160,160,160,160,160,160,160,160,160,151,189,160,130,100,160,160,160,189,160,130,160,160,160,189,160,130,100,160,160,160,160,160,160,189,160,130,100,160,160,100,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,189,160,130,100,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,100,160,100,160,160,160,189,160,130,160,160,160,189,160,130,100,160,160,160,160,160,160,160,160,160,189,160,130,100,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,100,160,160,160,160,160,160,160,160,160,100,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,151,160,160,160,160,160,160,160,160,160,151,189,160,130,160,160,160,160,160,160,189,160,130,100,160,160,160,160,160,160,160,100,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,151,160,160,160,160,160,160,160,160,160,151,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,100,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,100,160,160,160,160,160,160,160,160,160,189,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,151,160,160,160,160,160,160,160,160,160,151,189,160,130,100,160,160,160,160,160,160,160,160,160,189,160,130,100,160,160,160,160,160,160,160,160,160,189,160,130,100,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160"
E8C7E9E5086512D036984E0F14E0C4E8.i1,"189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,110,160,160,160,160,160,160,160,160,160"
E8C9BA33C96628FC55FFA895ECFC3BDB.i1,"189,130,130,100,130,100,100,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,100,160,160,160,160,160,160,160,160,160,160,130,101,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,130,100,130,160,100,160,130,160,160,160,160,160,160,160,160,160,101,189,160,130,189,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,189,160,100,189,160,160,160,160,160,160,160,160,160,160,130,189,160,160,160,160,160,160,160,160,160,160,130,130,100,160,160,160,160,160,160,160,160,189,160,130,100,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160"
E8CFAB6593E2754397ED7868A729BD85,"130,100,160,160,160,160,160,160,160,160,130,130"
E8D40D88CCB4F3E30003635BA8D67C3C.i1,"189,130,100,130,100,160,160,160,160,160,160,160,160,160,160,130,101,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,189,160,130,101,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,189,189,160,160,160,160,160,160,160,160,130,160,160,160,130,160,160,160,160,160,160,160,160,160,189,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,130,160,160,160,160,160,160,160,160,160,189,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,100,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130"
E8D6D00C3AB613C05A10A8EF9CD008C5.i1,"160,160,160,160,160,160,160,160,160,189,160,130,130,100,160,160,160,160,160,160,160,160,160,189,160"
E8DB075BA03652B349FC55F0255BB094.i1,"130,100,120,130,110,130,100,160,160,160,160,160,160,160,160,160,160,160,160,160,160"
E8DDABE32594AE75A31742CE6CC57D5F.i1,"160,160,160,160,160,160,160,160,160,160,130,189,160,130,101,160,160,160,160,160,160,160,160,160,130,100,160,160,130,100,160,160,160,160,160,160,160,160,189,160,160,160,160,160,160,160,160,160,160,130,101,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,100,160,160,160,160,189,160,130,101,189,160,130,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,130,100,130,100,160,160,160,160,160,160,160,160,160,160,101,160,160,160,160,160,160,160,160,160,189,160,130,160,160,130,100,101,160,160,160,160,160,160,160,160,160,189,160,130"
E8E83D60B94589BD7DEE67B253725D05.i1,"189,130,160,130,100,160,160,160,160,160,160,160,160,160,189,189,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,189,160,130,160,160,151,189,160,130,151,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,151,189,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,130,160,160,160,160,160,160,160,160,160,189,160,160,160,160,160,160,160,160,160,189,160,130,160,130,160,160,160,160,160,160,160,160,160,189,110,160,160,160,160,160,160,160,189,160,130"
E8EEAD8C6AB62D6D940477914907A9DC.i1,"189,130,160,160,160,160,160,160,160,189,160,130,100"
E8F9156CD537BA1C712DE3A03926FE0D,"130,100,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,101,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,101,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160"
E93326BCA93C73E3AD9B88ECAEE3279E.i1,"160,160,160,130,160,160,160,160,160,100,130,160,130,100,120,130,110,125,130,120,130,110,120,120,125,120,120,120,120,125,120,120,120,120,120,160,160,130,110,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,110,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,110,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,110,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160"
